goos: linux
goarch: amd64
pkg: github.com/exergy-dev/go-topology-suite/bench/compare
cpu: Intel(R) Core(TM) i9-14900KF
BenchmarkRelate/impl=geos/n=1024-32                         	     218	   4951773 ns/op	      16 B/op	       1 allocs/op
BenchmarkRelate/impl=geos/n=1024-32                         	     265	   5291752 ns/op	      16 B/op	       1 allocs/op
BenchmarkRelate/impl=geos/n=1024-32                         	     211	   5607725 ns/op	      16 B/op	       1 allocs/op
BenchmarkRelate/impl=geos/n=1024-32                         	     213	   5536886 ns/op	      16 B/op	       1 allocs/op
BenchmarkRelate/impl=geos/n=1024-32                         	     210	   5709623 ns/op	      16 B/op	       1 allocs/op
BenchmarkRelate/impl=geos/n=1024-32                         	     206	   5765158 ns/op	      16 B/op	       1 allocs/op
BenchmarkRelate/impl=geos/n=1024-32                         	     214	   5584593 ns/op	      16 B/op	       1 allocs/op
BenchmarkArea/impl=gts/n=1024-32                            	  229340	      5189 ns/op	   18456 B/op	       2 allocs/op
BenchmarkArea/impl=gts/n=1024-32                            	  225505	      5139 ns/op	   18456 B/op	       2 allocs/op
BenchmarkArea/impl=gts/n=1024-32                            	  229394	      5074 ns/op	   18456 B/op	       2 allocs/op
BenchmarkArea/impl=gts/n=1024-32                            	  229239	      5097 ns/op	   18456 B/op	       2 allocs/op
BenchmarkArea/impl=gts/n=1024-32                            	  236876	      5053 ns/op	   18456 B/op	       2 allocs/op
BenchmarkArea/impl=gts/n=1024-32                            	  237848	      4998 ns/op	   18456 B/op	       2 allocs/op
BenchmarkArea/impl=gts/n=1024-32                            	  242390	      4888 ns/op	   18456 B/op	       2 allocs/op
BenchmarkArea/impl=gts/n=1024-32                            	  250954	      4877 ns/op	   18456 B/op	       2 allocs/op
BenchmarkArea/impl=gts/n=1024-32                            	  239612	      4971 ns/op	   18456 B/op	       2 allocs/op
BenchmarkArea/impl=gts/n=1024-32                            	  238287	      5099 ns/op	   18456 B/op	       2 allocs/op
BenchmarkArea/impl=simplefeatures/n=1024-32                 	 1222777	       822.3 ns/op	      16 B/op	       1 allocs/op
BenchmarkArea/impl=simplefeatures/n=1024-32                 	 1404073	       974.8 ns/op	      16 B/op	       1 allocs/op
BenchmarkArea/impl=simplefeatures/n=1024-32                 	 1475211	       802.0 ns/op	      16 B/op	       1 allocs/op
BenchmarkArea/impl=simplefeatures/n=1024-32                 	 1269694	      1057 ns/op	      16 B/op	       1 allocs/op
BenchmarkArea/impl=simplefeatures/n=1024-32                 	 1000000	      1066 ns/op	      16 B/op	       1 allocs/op
BenchmarkArea/impl=simplefeatures/n=1024-32                 	 1000000	      1014 ns/op	      16 B/op	       1 allocs/op
BenchmarkArea/impl=simplefeatures/n=1024-32                 	 1299307	       995.8 ns/op	      16 B/op	       1 allocs/op
BenchmarkArea/impl=simplefeatures/n=1024-32                 	 1000000	      1035 ns/op	      16 B/op	       1 allocs/op
BenchmarkArea/impl=simplefeatures/n=1024-32                 	 1000000	      1065 ns/op	      16 B/op	       1 allocs/op
BenchmarkArea/impl=simplefeatures/n=1024-32                 	 1000000	      1010 ns/op	      16 B/op	       1 allocs/op
BenchmarkArea/impl=geos/n=1024-32                           	  633226	      1830 ns/op	       8 B/op	       1 allocs/op
BenchmarkArea/impl=geos/n=1024-32                           	  584338	      1872 ns/op	       8 B/op	       1 allocs/op
BenchmarkArea/impl=geos/n=1024-32                           	  600708	      1836 ns/op	       8 B/op	       1 allocs/op
BenchmarkArea/impl=geos/n=1024-32                           	  630902	      1844 ns/op	       8 B/op	       1 allocs/op
BenchmarkArea/impl=geos/n=1024-32                           	  640851	      1838 ns/op	       8 B/op	       1 allocs/op
BenchmarkArea/impl=geos/n=1024-32                           	  592520	      1835 ns/op	       8 B/op	       1 allocs/op
BenchmarkArea/impl=geos/n=1024-32                           	  663777	      1825 ns/op	       8 B/op	       1 allocs/op
BenchmarkArea/impl=geos/n=1024-32                           	  735190	      1564 ns/op	       8 B/op	       1 allocs/op
BenchmarkArea/impl=geos/n=1024-32                           	  649675	      1815 ns/op	       8 B/op	       1 allocs/op
BenchmarkArea/impl=geos/n=1024-32                           	  673752	      1818 ns/op	       8 B/op	       1 allocs/op
BenchmarkLength/impl=gts/n=1024-32                          	  145274	      8032 ns/op	   18456 B/op	       2 allocs/op
BenchmarkLength/impl=gts/n=1024-32                          	  144049	      8223 ns/op	   18456 B/op	       2 allocs/op
BenchmarkLength/impl=gts/n=1024-32                          	  144834	      8040 ns/op	   18456 B/op	       2 allocs/op
BenchmarkLength/impl=gts/n=1024-32                          	  151201	      8267 ns/op	   18456 B/op	       2 allocs/op
BenchmarkLength/impl=gts/n=1024-32                          	  151466	      7993 ns/op	   18456 B/op	       2 allocs/op
BenchmarkLength/impl=gts/n=1024-32                          	  152739	      7993 ns/op	   18456 B/op	       2 allocs/op
BenchmarkLength/impl=gts/n=1024-32                          	  147787	      8166 ns/op	   18456 B/op	       2 allocs/op
BenchmarkLength/impl=gts/n=1024-32                          	  149818	      8064 ns/op	   18456 B/op	       2 allocs/op
BenchmarkLength/impl=gts/n=1024-32                          	  148845	      6889 ns/op	   18456 B/op	       2 allocs/op
BenchmarkLength/impl=gts/n=1024-32                          	  219260	      6601 ns/op	   18456 B/op	       2 allocs/op
BenchmarkLength/impl=simplefeatures/n=1024-32               	100000000	        10.86 ns/op	       0 B/op	       0 allocs/op
BenchmarkLength/impl=simplefeatures/n=1024-32               	100000000	        10.74 ns/op	       0 B/op	       0 allocs/op
BenchmarkLength/impl=simplefeatures/n=1024-32               	100000000	        10.76 ns/op	       0 B/op	       0 allocs/op
BenchmarkLength/impl=simplefeatures/n=1024-32               	100000000	        10.73 ns/op	       0 B/op	       0 allocs/op
BenchmarkLength/impl=simplefeatures/n=1024-32               	100000000	        10.78 ns/op	       0 B/op	       0 allocs/op
BenchmarkLength/impl=simplefeatures/n=1024-32               	100000000	        10.69 ns/op	       0 B/op	       0 allocs/op
BenchmarkLength/impl=simplefeatures/n=1024-32               	100000000	        10.67 ns/op	       0 B/op	       0 allocs/op
BenchmarkLength/impl=simplefeatures/n=1024-32               	100000000	        10.80 ns/op	       0 B/op	       0 allocs/op
BenchmarkLength/impl=simplefeatures/n=1024-32               	100000000	        11.29 ns/op	       0 B/op	       0 allocs/op
BenchmarkLength/impl=simplefeatures/n=1024-32               	100000000	        10.87 ns/op	       0 B/op	       0 allocs/op
BenchmarkLength/impl=geos/n=1024-32                         	  593674	      1919 ns/op	       8 B/op	       1 allocs/op
BenchmarkLength/impl=geos/n=1024-32                         	  649213	      1938 ns/op	       8 B/op	       1 allocs/op
BenchmarkLength/impl=geos/n=1024-32                         	  628744	      1935 ns/op	       8 B/op	       1 allocs/op
BenchmarkLength/impl=geos/n=1024-32                         	  647817	      1907 ns/op	       8 B/op	       1 allocs/op
BenchmarkLength/impl=geos/n=1024-32                         	  635046	      1890 ns/op	       8 B/op	       1 allocs/op
BenchmarkLength/impl=geos/n=1024-32                         	  636802	      1970 ns/op	       8 B/op	       1 allocs/op
BenchmarkLength/impl=geos/n=1024-32                         	  608853	      1950 ns/op	       8 B/op	       1 allocs/op
BenchmarkLength/impl=geos/n=1024-32                         	  631009	      1936 ns/op	       8 B/op	       1 allocs/op
BenchmarkLength/impl=geos/n=1024-32                         	  612550	      1959 ns/op	       8 B/op	       1 allocs/op
BenchmarkLength/impl=geos/n=1024-32                         	  599454	      1919 ns/op	       8 B/op	       1 allocs/op
BenchmarkBuffer/impl=gts/n=256-32                           	      72	  15710813 ns/op	 4864996 B/op	   20806 allocs/op
BenchmarkBuffer/impl=gts/n=256-32                           	      70	  15876891 ns/op	 4865005 B/op	   20806 allocs/op
BenchmarkBuffer/impl=gts/n=256-32                           	      75	  15516129 ns/op	 4865021 B/op	   20807 allocs/op
BenchmarkBuffer/impl=gts/n=256-32                           	      78	  15666360 ns/op	 4865017 B/op	   20807 allocs/op
BenchmarkBuffer/impl=gts/n=256-32                           	      76	  15604017 ns/op	 4865007 B/op	   20806 allocs/op
BenchmarkBuffer/impl=gts/n=256-32                           	      75	  15672824 ns/op	 4865004 B/op	   20806 allocs/op
BenchmarkBuffer/impl=gts/n=256-32                           	      76	  15785101 ns/op	 4865023 B/op	   20807 allocs/op
BenchmarkBuffer/impl=gts/n=256-32                           	      75	  15858252 ns/op	 4864996 B/op	   20806 allocs/op
